code,rows,train_rows,test_rows,test_start,test_end,task,model,metric,calendar_score,both_score,gain,evaluation_wall_s,resolution_deg,scheme,capacity_layout,capacity_years,run_id,workers,calendar_mae,both_mae,mae_reduction
ro,37941,30352,7589,2025-06-18 16:00:00+00:00,2026-04-30 20:00:00+00:00,regression,LightGBM,r2,0.2301648696311957,0.3790966584320104,0.1489317888008147,15.507142875052525,1.0,uniform,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,9.21728958616727,7.967603629852815,1.2496859563144556
ro,37941,30352,7589,2025-06-18 16:00:00+00:00,2026-04-30 20:00:00+00:00,classification,LogReg,auc,0.6904696574617976,0.8100347990103978,0.1195651415486002,15.512462749960832,2.0,uniform,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,,,
ro,37941,30352,7589,2025-06-18 16:00:00+00:00,2026-04-30 20:00:00+00:00,classification,RandForest,auc,0.7258137637223947,0.8272067801967175,0.1013930164743227,15.512462749960832,2.0,uniform,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,,,
ro,37941,30352,7589,2025-06-18 16:00:00+00:00,2026-04-30 20:00:00+00:00,regression,GradientBoosting,r2,0.2328451739185391,0.4142426850860631,0.181397511167524,15.512462749960832,2.0,uniform,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,9.210031867941495,7.767810713335261,1.4422211546062362
ro,37941,30352,7589,2025-06-18 16:00:00+00:00,2026-04-30 20:00:00+00:00,regression,LightGBM,r2,0.2301648696311957,0.4043480521957767,0.1741831825645809,15.512462749960832,2.0,uniform,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,9.21728958616727,7.808539448574138,1.408750137593132
ro,37941,30352,7589,2025-06-18 16:00:00+00:00,2026-04-30 20:00:00+00:00,classification,LogReg,auc,0.6904696574617976,0.8062068701502638,0.1157372126884662,15.61149816698162,0.5,uniform,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,,,
ro,37941,30352,7589,2025-06-18 16:00:00+00:00,2026-04-30 20:00:00+00:00,classification,RandForest,auc,0.7258137637223947,0.8151157600310933,0.0893019963086986,15.61149816698162,0.5,uniform,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,,,
ro,37941,30352,7589,2025-06-18 16:00:00+00:00,2026-04-30 20:00:00+00:00,regression,GradientBoosting,r2,0.2328451739185391,0.393342341148911,0.1604971672303718,15.61149816698162,0.5,uniform,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,9.210031867941495,7.899544853274116,1.3104870146673813
ro,37941,30352,7589,2025-06-18 16:00:00+00:00,2026-04-30 20:00:00+00:00,regression,LightGBM,r2,0.2301648696311957,0.3792130004614403,0.1490481308302446,15.61149816698162,0.5,uniform,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,9.21728958616727,7.989973434735961,1.2273161514313091
ro,37941,30352,7589,2025-06-18 16:00:00+00:00,2026-04-30 20:00:00+00:00,classification,LogReg,auc,0.6904696574617976,0.8045039759656192,0.1140343185038216,15.240611625020392,0.25,uniform,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,,,
ro,37941,30352,7589,2025-06-18 16:00:00+00:00,2026-04-30 20:00:00+00:00,classification,RandForest,auc,0.7258137637223947,0.8113716086617158,0.085557844939321,15.240611625020392,0.25,uniform,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,,,
ro,37941,30352,7589,2025-06-18 16:00:00+00:00,2026-04-30 20:00:00+00:00,regression,GradientBoosting,r2,0.2328451739185391,0.391134155814281,0.1582889818957419,15.240611625020392,0.25,uniform,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,9.210031867941495,7.9315004140342,1.2785314539072967
ro,37941,30352,7589,2025-06-18 16:00:00+00:00,2026-04-30 20:00:00+00:00,regression,LightGBM,r2,0.2301648696311957,0.3665266525258209,0.1363617828946252,15.240611625020392,0.25,uniform,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,9.21728958616727,8.090282550044202,1.127007036123068
ro,37941,30352,7589,2025-06-18 16:00:00+00:00,2026-04-30 20:00:00+00:00,classification,LogReg,auc,0.6904696574617976,0.8056927017123421,0.1152230442505445,15.507142875052525,1.0,uniform,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,,,
ro,37941,30352,7589,2025-06-18 16:00:00+00:00,2026-04-30 20:00:00+00:00,regression,LightGBM,r2,0.2301648696311957,0.4633603121290117,0.2331954424978159,15.41175495798234,0.25,capacity,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,9.21728958616727,7.415921892661126,1.801367693506144
ro,37941,30352,7589,2025-06-18 16:00:00+00:00,2026-04-30 20:00:00+00:00,regression,GradientBoosting,r2,0.2328451739185391,0.4697190344294949,0.2368738605109558,15.41175495798234,0.25,capacity,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,9.210031867941495,7.378302889613642,1.8317289783278552
ro,37941,30352,7589,2025-06-18 16:00:00+00:00,2026-04-30 20:00:00+00:00,classification,RandForest,auc,0.7258137637223947,0.837668264520756,0.1118545007983613,15.41175495798234,0.25,capacity,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,,,
cz,37942,30353,7589,2025-06-18 17:00:00+00:00,2026-04-30 21:00:00+00:00,classification,RandForest,auc,0.8609476257806057,0.9375486037469072,0.0766009779663013,7.095527458994184,2.0,uniform,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,,,
cz,37942,30353,7589,2025-06-18 17:00:00+00:00,2026-04-30 21:00:00+00:00,regression,GradientBoosting,r2,0.6468168976406032,0.8007420516934434,0.1539251540528401,7.095527458994184,2.0,uniform,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,3.7314817388568096,2.898726590256913,0.8327551485998965
cz,37942,30353,7589,2025-06-18 17:00:00+00:00,2026-04-30 21:00:00+00:00,regression,LightGBM,r2,0.6485725568380516,0.8040117353139398,0.1554391784758881,7.095527458994184,2.0,uniform,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,3.731808330132867,2.901926328138567,0.8298820019942998
ro,37941,30352,7589,2025-06-18 16:00:00+00:00,2026-04-30 20:00:00+00:00,classification,LogReg,auc,0.6904696574617976,0.8340187340990134,0.1435490766372158,15.761257500038482,2.0,capacity,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,,,
ro,37941,30352,7589,2025-06-18 16:00:00+00:00,2026-04-30 20:00:00+00:00,classification,RandForest,auc,0.7258137637223947,0.8471579393811158,0.1213441756587211,15.761257500038482,2.0,capacity,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,,,
ro,37941,30352,7589,2025-06-18 16:00:00+00:00,2026-04-30 20:00:00+00:00,regression,GradientBoosting,r2,0.2328451739185391,0.4902822318822309,0.2574370579636919,15.761257500038482,2.0,capacity,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,9.210031867941495,7.241297670085338,1.9687341978561592
ro,37941,30352,7589,2025-06-18 16:00:00+00:00,2026-04-30 20:00:00+00:00,regression,LightGBM,r2,0.2301648696311957,0.4810515079994928,0.250886638368297,15.761257500038482,2.0,capacity,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,9.21728958616727,7.334012707569123,1.8832768785981475
at,37942,30353,7589,2025-06-18 17:00:00+00:00,2026-04-30 21:00:00+00:00,regression,GradientBoosting,r2,0.4665720531882078,0.6446024043646494,0.1780303511764416,10.475675499998031,0.5,uniform,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,17.443175542527076,14.155332269141375,3.2878432733856986
ro,37941,30352,7589,2025-06-18 16:00:00+00:00,2026-04-30 20:00:00+00:00,classification,LogReg,auc,0.6904696574617976,0.8513449752458023,0.1608753177840047,15.615983374998905,1.0,capacity,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,,,
ro,37941,30352,7589,2025-06-18 16:00:00+00:00,2026-04-30 20:00:00+00:00,regression,GradientBoosting,r2,0.2328451739185391,0.5257982739235576,0.2929531000050185,15.615983374998905,1.0,capacity,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,9.210031867941495,6.818112610861995,2.3919192570795023
ro,37941,30352,7589,2025-06-18 16:00:00+00:00,2026-04-30 20:00:00+00:00,regression,LightGBM,r2,0.2301648696311957,0.5198428419711243,0.2896779723399285,15.615983374998905,1.0,capacity,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,9.21728958616727,6.87202363761313,2.3452659485541405
ro,37941,30352,7589,2025-06-18 16:00:00+00:00,2026-04-30 20:00:00+00:00,classification,LogReg,auc,0.6904696574617976,0.8446901100318572,0.1542204525700596,15.534108499996364,0.5,capacity,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,,,
ro,37941,30352,7589,2025-06-18 16:00:00+00:00,2026-04-30 20:00:00+00:00,classification,RandForest,auc,0.7258137637223947,0.8462439302571484,0.1204301665347536,15.534108499996364,0.5,capacity,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,,,
ro,37941,30352,7589,2025-06-18 16:00:00+00:00,2026-04-30 20:00:00+00:00,regression,GradientBoosting,r2,0.2328451739185391,0.4945848938072446,0.2617397198887055,15.534108499996364,0.5,capacity,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,9.210031867941495,7.131965318047748,2.078066549893749
ro,37941,30352,7589,2025-06-18 16:00:00+00:00,2026-04-30 20:00:00+00:00,regression,LightGBM,r2,0.2301648696311957,0.4814454599729022,0.2512805903417064,15.534108499996364,0.5,capacity,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,9.21728958616727,7.214622563480142,2.0026670226871284
ro,37941,30352,7589,2025-06-18 16:00:00+00:00,2026-04-30 20:00:00+00:00,classification,LogReg,auc,0.6904696574617976,0.8400232747730088,0.1495536173112112,15.41175495798234,0.25,capacity,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,,,
ro,37941,30352,7589,2025-06-18 16:00:00+00:00,2026-04-30 20:00:00+00:00,classification,RandForest,auc,0.7258137637223947,0.8593343871287602,0.1335206234063655,15.615983374998905,1.0,capacity,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,,,
at,37942,30353,7589,2025-06-18 17:00:00+00:00,2026-04-30 21:00:00+00:00,classification,RandForest,auc,0.8483202614013706,0.887898540192231,0.0395782787908604,10.475675499998031,0.5,uniform,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,,,
at,37942,30353,7589,2025-06-18 17:00:00+00:00,2026-04-30 21:00:00+00:00,regression,LightGBM,r2,0.4701864272965924,0.6386306876313053,0.1684442603347128,10.305197167035658,0.25,uniform,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,17.35825615099765,14.241734065843447,3.1165220851542017
fr,37882,30305,7577,2025-06-18 00:00:00+00:00,2026-04-30 21:00:00+00:00,classification,LogReg,auc,0.8439973298483466,0.929720950348342,0.0857236204999953,9.137591125036124,1.0,capacity,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,,,
fr,37882,30305,7577,2025-06-18 00:00:00+00:00,2026-04-30 21:00:00+00:00,classification,RandForest,auc,0.8032544823760589,0.8748768345540188,0.0716223521779598,9.137591125036124,1.0,capacity,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,,,
fr,37882,30305,7577,2025-06-18 00:00:00+00:00,2026-04-30 21:00:00+00:00,regression,GradientBoosting,r2,0.2051608737089854,0.6476223655483921,0.4424614918394067,9.137591125036124,1.0,capacity,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,6.669137291176178,4.353108195299846,2.316029095876332
fr,37882,30305,7577,2025-06-18 00:00:00+00:00,2026-04-30 21:00:00+00:00,regression,LightGBM,r2,0.2053276329345269,0.6477125324852445,0.4423848995507176,9.137591125036124,1.0,capacity,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,6.666062156668551,4.3477946751926675,2.3182674814758837
fr,37882,30305,7577,2025-06-18 00:00:00+00:00,2026-04-30 21:00:00+00:00,classification,LogReg,auc,0.8439973298483466,0.930324084955952,0.0863267551076052,8.965193292009644,2.0,capacity,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,,,
fr,37882,30305,7577,2025-06-18 00:00:00+00:00,2026-04-30 21:00:00+00:00,classification,RandForest,auc,0.8032544823760589,0.8944650764848019,0.0912105941087429,8.965193292009644,2.0,capacity,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,,,
fr,37882,30305,7577,2025-06-18 00:00:00+00:00,2026-04-30 21:00:00+00:00,regression,GradientBoosting,r2,0.2051608737089854,0.6496980813115165,0.4445372076025311,8.965193292009644,2.0,capacity,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,6.669137291176178,4.326458624445796,2.3426786667303823
fr,37882,30305,7577,2025-06-18 00:00:00+00:00,2026-04-30 21:00:00+00:00,regression,LightGBM,r2,0.2053276329345269,0.6514643415099046,0.4461367085753777,8.965193292009644,2.0,capacity,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,6.666062156668551,4.310742371328794,2.3553197853397574
fr,37882,30305,7577,2025-06-18 00:00:00+00:00,2026-04-30 21:00:00+00:00,classification,LogReg,auc,0.8439973298483466,0.9299127499741446,0.085915420125798,9.056059917027596,0.5,capacity,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,,,
fr,37882,30305,7577,2025-06-18 00:00:00+00:00,2026-04-30 21:00:00+00:00,classification,RandForest,auc,0.8032544823760589,0.8838298342437547,0.0805753518676958,9.056059917027596,0.5,capacity,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,,,
fr,37882,30305,7577,2025-06-18 00:00:00+00:00,2026-04-30 21:00:00+00:00,regression,GradientBoosting,r2,0.2051608737089854,0.6551233467305264,0.449962473021541,9.056059917027596,0.5,capacity,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,6.669137291176178,4.304528338759572,2.3646089524166065
fr,37882,30305,7577,2025-06-18 00:00:00+00:00,2026-04-30 21:00:00+00:00,regression,LightGBM,r2,0.2053276329345269,0.6555724040270927,0.4502447710925658,9.056059917027596,0.5,capacity,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,6.666062156668551,4.302809059165059,2.363253097503492
fr,37882,30305,7577,2025-06-18 00:00:00+00:00,2026-04-30 21:00:00+00:00,classification,LogReg,auc,0.8439973298483466,0.9148738729421498,0.0708765430938032,8.27422750002006,1.0,uniform,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,,,
fr,37882,30305,7577,2025-06-18 00:00:00+00:00,2026-04-30 21:00:00+00:00,classification,RandForest,auc,0.8032544823760589,0.8718534049134552,0.0685989225373963,8.27422750002006,1.0,uniform,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,,,
fr,37882,30305,7577,2025-06-18 00:00:00+00:00,2026-04-30 21:00:00+00:00,regression,GradientBoosting,r2,0.2051608737089854,0.5650614633166301,0.3599005896076447,8.27422750002006,1.0,uniform,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,6.669137291176178,4.871161391017421,1.7979759001587574
fr,37882,30305,7577,2025-06-18 00:00:00+00:00,2026-04-30 21:00:00+00:00,regression,LightGBM,r2,0.2053276329345269,0.5647233091980237,0.3593956762634968,8.27422750002006,1.0,uniform,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,6.666062156668551,4.884882659136919,1.7811794975316315
at,37942,30353,7589,2025-06-18 17:00:00+00:00,2026-04-30 21:00:00+00:00,classification,LogReg,auc,0.8934039385367636,0.9596712730552356,0.0662673345184721,10.701391540991608,1.0,capacity,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,,,
at,37942,30353,7589,2025-06-18 17:00:00+00:00,2026-04-30 21:00:00+00:00,classification,RandForest,auc,0.8483202614013706,0.9327830636956208,0.08446280229425,10.701391540991608,1.0,capacity,annual,"2022,2023,2024,2025,2026",20260723T013213Z-85f136d9,8,,,
